,word,freq
10403,yupatish,1
10404,qo‘ziganini,1
10405,eslay,1
10406,saramjom-sarishta,1
10407,yuzsizligidan,1
10409,adoyi,1
10410,tamom,1
10412,bermaslikzaruriyati,1
10413,jessini,1
10414,o‘ziniqo‘lga,1
10416,zo‘rlab,1
10417,kabinetingga,1
10418,kir,1
10393,tanalari-yu,1
10392,bariki,1
10391,yurgandaymiz,1
10372,ketd-yu,1
10361,texnologik,1
10362,qudratliroq,1
10363,gumrohliklarimiz,1
10364,uyatsizlik,1
10365,shavqatsizliklarimiz,1
10366,darajasi,1
10368,orkestrning,1
10369,buzilgan,1
10370,torlaridan,1
10375,fikrlaringni,1
10389,yong‘indan,1
10376,eshitsin,1
10380,ko‘rganlarimdan,1
10381,shunaqangi,1
10382,xo‘rligim,1
10383,kelyaptiki,1
10384,hiqillab,1
10385,vahshiyliklaridan,1
10387,g‘ashki,1
10388,ikkimiz,1
10419,ishla,1
10420,maqolangni,1
10421,tugat,1
10468,yuzasi,1
10456,kurrasining,1
10457,berganmikin,1
10458,hammayoqni,1
10459,qilishdimikin,1
10460,qulaganday,1
10462,kuch-qudratini,1
10463,yamlabyutar,1
10465,qo‘shar,1
10466,suzishda,1
10470,koinotni,1
10453,ohlarini,1
10472,uzluksizsilsilasida,1
10473,abadiylikni,1
10474,siymosida,1
10475,izohlashga,1
10476,borliqning,1
10477,butunligida,1
10478,uzuq-yuluqligida,1
10479,namoyon-ku,1
10480,birin-ketin,1
10454,qayon,1
10452,ummondagi,1
10422,kofetayyorlayman,1
10434,uchalasini,1
10423,ichamiz,1
10424,xohlasang,1
10425,ishlasang,1
10426,chalgim,1
10427,kelyapti,1
10428,shostakovichni,1
10429,chalaman,1
10430,simfoniyasini,1
10431,yozishni,1
10436,mehmonxonadan,1
10451,kechirar,1
10437,qavatga,1
10440,violonchelning,1
10443,ruhlari,1
10444,beadad,1
10445,masofalardan,1
10446,turishsa,1
10447,matnining,1
10449,elektron,1
10450,satrlarini,1
10066,nayranglarini,1
10064,jahl,1
10063,qo‘yma,1
9710,topganda,1
9681,bashoratchisi,1
9682,tamg‘aning,1
9683,o‘zidillarga,1
9684,makkarona,1
9686,bo‘laylik,1
9688,tortaylik,1
9689,libosidagi,1
9690,hamfikrlari,1
9691,bashoratlarga,1
9693,turishipti,1
9694,mubolag‘a,1
9696,fitnadir,1
9697,tortayotganimning,1
9698,nutqiga,1
9699,nigohlarini,1
9702,"alfa-beysbol""sportzali",1
9703,da’vatkorona,1
9704,vujudlari,1
9706,mag‘lubiyatidan,1
9707,yorqin,1
9708,zafari,1
9680,baxtsizliklarning,1
9678,kutishmoqda,1
9677,vaqt-soat,1
9663,ishonchimizni,1
9650,fikrim,1
9653,obro‘yimgaobro‘,1
9654,qo‘shadi,1
9657,tanishtirgan,1
9658,kori-amali,1
9659,tadqiqotlarga,1
9660,daxldorga,1
9661,ruhiyatimizni,1
9662,tsivilizatsiyamizga,1
9665,qilishdir,1
9676,ayollarimizga,1
9666,osmondagina,1
9667,borilmayotir,1
9668,hamfikrlar,1
9669,qozongan,1
9670,shaxslarni,1
9671,ilhomchilarini,1
9673,g‘alayoni,1
9674,ko‘tarish,1
9675,mavqemizni,1
9709,g‘alabaga,1
9711,strategiyasini,1
9778,muvaffaqiyatni,1
9712,bexato,1
9746,o‘rmonlarda,1
9747,vahshiy,1
9748,chog‘laridan,1
9749,lazzatiga,1
9751,"qilib,qal’ani",1
9753,zabt,1
9755,hamfikrlarini,1
9757,jipslashishga,1
9759,otlanishga,1
9760,undardi,1
9761,oshig‘i,1
9762,olchi,1
9763,ekanidan,1
9764,tahsin,1
9765,o‘qirdi,1
9769,yakkakift,1
9770,otishganday,1
9773,hujumni,1
9774,oldirdi,1
9775,nutqinizalda,1
9776,hamfikrlariga,1
9745,qonida,1
9744,qilishhissi,1
9743,bo‘rilik,1
9725,tevarak-atrofdagilar,1
9713,o‘zgartirdi,1
9714,samarasini,1
9715,totib,1
9719,lazzatlanish,1
9720,so‘zidan,1
9721,qanoatlanish,1
9722,rohatlanish,1
9723,bo‘lavermaydi,1
9724,tuyuldiki,1
9728,osar,1
9741,urganday,1
9729,uyurdagi,1
9730,biyalarga,1
9732,ayg‘irga,1
9733,o‘zigakuch,1
9735,kiritilmagan,1
9736,qovushib,1
9737,onining,1
9738,yaqinligini,1
9740,amri-farmon,1
9648,ulgurmadim,1
9647,turganingizdek,1
9645,qismiga,1
9644,so‘zimning,1
9544,tashlanmaganida,1
9547,sahnaga,1
9548,sportchiga,1
9549,galstugini,1
9550,tortqilayotgan,1
9551,gapirtirishlarga,1
9552,urinayotgan,1
9553,boshqaruvchiga,1
9554,nimalarnidirpichirladi,1
9555,mikrofonni,1
9556,yulib,1
9558,oraga,1
9559,suqulganim,1
9564,cho‘kdi.endi,1
9565,lahzani,1
9566,otim,1
9567,tanishtirdi,1
9568,yungeri,1
9569,yigitcha,1
9570,emasligimni,1
9572,okrugimizning,1
9543,cho‘pi,1
9542,somon,1
9539,rejalarining,1
9523,nutqi,1
9510,mikrofonlarni,1
9511,o‘rab-qurshab,1
9512,dardlarini,1
9513,nomzodga,1
9514,shoshilardilar,1
9517,bozorga,1
9518,vazifasining,1
9519,muhimligini,1
9522,uchuntayyorlangan,1
9525,barchasi,1
9537,muvaffaqiyatsizligi,1
9527,turganordokning,1
9529,sovun,1
9530,ko‘pigiga,1
9531,toygan,1
9532,yordamchilariyugurib,1
9533,pichirlashardi,1
9534,so‘ljayib,1
9535,oldingidan,1
9536,buuning,1
9573,saylovchisiman,1
9574,huquqimdan,1
9575,foydalanmoqchiman,1
9629,turibmi,1
9614,rivojlantirmoqchiman,1
9615,vaziyatimizni,1
9616,yashayman,1
9617,hamjihatmiz,1
9619,menikiga,1
9620,qadriyat,1
9622,huquqlarimizga,1
9625,qilinganidek,1
9628,fikrdaman,1
9630,bilmasdanmi,1
9611,gapirganlarga,1
9631,demokratiyamizgaham,1
9632,salimga,1
9634,qazilyapti,1
9635,makkorligining,1
9636,chek-chegarasi,1
9640,hamsuhbat,1
9641,bilag‘onlarning,1
9642,fikrlarini,1
9643,o‘tmoqchiman,1
9612,qo‘shimchaqilaman,1
9609,"filofey,ha",1
9576,qo‘mondasidanman,1
9587,reglamentga,1
9577,maslahatchilaridan,1
9579,soling,1
9580,mitingimiz,1
9581,muommolar,1
9582,munozarasiga,1
9583,uchrashuvga,1
9584,saylovoldimuhokamamizni,1
9585,shug‘ullansak,1
9586,chunkibu,1
9589,so‘raymiz,1
9608,tushuntirdi,1
9591,bostirildi,1
9592,borkentoni,1
9593,kelganidan,1
9595,o‘nglab,1
9596,enditashabbusni,1
9599,tayyorlanib,1
9600,yonishidan,1
9601,o‘zgarish,1
9606,sinovchan,1
9777,o‘tkazadigan,1
9779,mustahkamlaydigan,1
10062,kabinetdagi,1
9990,gapiraversin,1
9959,achinayotir,1
9961,itarayotgani,1
9963,ishontirsin,1
9964,elu,1
9965,elatni,1
9966,millatni,1
9967,avlodlarni,1
9968,qilayotganlarini,1
9969,shukronalar,1
9970,fuqarolarimiz,1
9971,chekkada,1
9973,qolavermaydi,1
9976,filofeydanyuz,1
9977,o‘girsa,1
9980,xullasikalom,1
9981,xohlaganiday,1
9982,gapirsin,1
9984,jurnallari,1
9985,amerikanikigina,1
9986,xizmatida,1
9987,radio-chi,1
9958,bosdi-da,1
9957,imoishoralar,1
9955,mustahkamlash,1
9939,zafar,1
9927,chopar,1
9928,olovga,1
9929,yog‘,1
9930,sepganday,1
9933,salmoq,1
9935,qo‘zg‘alishdi,1
9936,kaftlarini,1
9937,kaftlariga,1
9938,takrorlay,1
9940,tantanasi.uning,1
9954,g‘alabani,1
9941,raqiblaridan,1
9942,jabhada,1
9943,ko‘rimsiz,1
9945,gebbelsga,1
9946,ulug‘lagan,1
9947,shov-shuvdan,1
9948,yuragiyorilguday,1
9951,yig‘ilish,1
9952,muvaffaqiyatli,1
9988,televidenie-chi,1
9991,qololmayman,1
9780,tuzgan,1
9994,aytamanki,1
10029,qonuniy,1
10030,eksperimentlarni,1
10031,madadlaringizga,1
10032,ishonchlaringizga,1
10034,qo‘zib,1
10037,xalqdan,1
10038,qarsaklarni,1
10039,to‘xtatishni,1
10040,sportzaldan,1
10042,ko‘rsatuv,1
10043,birdanuzilib,1
10044,o‘chdi,1
10047,o‘chirdi,1
10049,kirganini,1
10050,paytgacha,1
10052,tomondano‘tirib,1
10053,ko‘rdimi,1
10054,ko‘rganlaridan,1
10056,keldimi,1
10057,voqelardan,1
10060,gapirdi,1
10028,qo‘yganda,1
10027,o‘ylashimiz,1
10025,haqidayozaman,1
10008,chaqqan,1
9996,jindakkina,1
9997,maqsadim,1
9998,zamondoshlarni,1
9999,futurologik,1
10000,nazariyalarim,1
10001,zaharlash,1
10003,nomaqbul,1
10005,payida,1
10007,o‘y-fikrlarining,1
10009,paytimdan,1
10024,qotirishimiz,1
10011,yo‘qotdim,1
10013,xotinlarni,1
10014,zondajnur,1
10015,qildirishni,1
10016,an’anaviy,1
10017,dinlarni,1
10020,dinini,1
10021,yaratadi,1
10022,kelajaklari,1
9926,kuygantovuqday,1
9924,allanarsalar,1
9923,paxsa,1
9922,baqirib-chaqirar,1
9822,kelisha,1
9825,keltirishmasin,1
9827,qopqonga,1
9828,bormaymiz,1
9830,taniydigan,1
9832,xizmatchisi,1
9833,gaplashdim,1
9834,ittifoqida,1
9835,jon-dili,1
9836,dohiyga,1
9838,yigit-qizlarni,1
9839,komsomol,1
9840,faollari,1
9842,yoshga,1
9843,o‘shalarga,1
9844,dorilfununimizda,1
9845,ishlaydi,1
9846,shahrimizning,1
9847,yashaydi,1
9848,birozdan,1
9849,pichir-pichir,1
9820,filofeychilar,1
9819,jentelmen,1
9818,oliyhimmat,1
9798,eksperimentlaridan,1
9782,hushyorligimiz,1
9785,sidqidildan,1
9786,avantyura,1
9788,qolmasligimiz,1
9792,umumjahoniy,1
9793,miqyos,1
9794,uchrashuvida,1
9796,buzishga,1
9797,sayyoraviy,1
9799,sarosima,1
9816,loyqalatadigan,1
9801,yo‘qotadigan,1
9802,tajribalaridan,1
9803,bormog‘i,1
9806,buninguchun,1
9807,kuchimni,1
9809,olmaydi.lekin,1
9810,xavfni,1
9812,buzadigan,1
9813,sodda,1
9850,avjga,1
9852,dalil-isbotlariga,1
9855,tutishidan,1
9902,hozirlashayotgan,1
9891,saqlamoqchi,1
9893,qo‘ltig‘iga,1
9894,purkab,1
9895,ma’qullashayotgan,1
9896,manzur,1
9897,ko‘rishayotgan,1
9899,nazariyalariga,1
9900,berishayotgan,1
9901,sharoit,1
9903,adi-badi,1
9889,suhbatnihammaga,1
9905,tomini,1
9908,yo‘rg‘alab,1
9909,yutug‘i,1
9910,sahnasini,1
9912,juftladi,1
9913,haqingiz,1
9916,ochirmadi,1
9918,gumburlatib,1
9920,chalaverdi,1
9890,insofdanmi,1
9888,oralaringizda,1
9856,turmushimizga,1
9870,gangitadigan,1
9858,buzg‘unchilik,1
9860,qaratdim,1
9862,tushajagiga,1
9864,olimlik,1
9865,niqobiostida,1
9866,yotadi,1
9867,safsatalari,1
9868,suhbatdosh,1
9869,varaqibning,1
9871,jahoniy,1
9887,qizarib-bo‘zarib,1
9872,yon-verida,1
9873,muhimroqdir,1
9874,mulohazalarni,1
9876,kulfatlarini,1
9879,istiqboldan,1
9880,ta’limotiga,1
9882,layinga,1
9884,suhbatdagi,1
9885,gaplar-ku,1
10620,mudofaachilari,1
10621,vatanparvarlar,1
10623,qo‘msab,1
11350,soatida,1
11324,yondi,1
11325,elektromusiqa,1
11326,ko‘kraklar,1
11327,yalang‘ochlandi,1
11328,kulgilar,1
11329,avjiga,1
11330,unutish,1
11331,qoldirmaslik,1
11332,qochish,1
11333,sukunat,1
11336,dah-shatli,1
11337,ahmoqlik,1
11338,kaltakbozlik,1
11339,turgisi,1
11341,miltil-lar,1
11342,kaltaklashayotganda,1
11343,portretlar,1
11344,ketilganday,1
11345,hammayoqda,1
11346,ivirsib,1
11347,yotardi,1
11322,shahvat,1
11321,eshiklarini,1
11320,maishatxonalar,1
11302,yorug‘lik,1
11290,ko‘zboyloqchilik,1
11292,tsirk,1
11293,kiyimiga,1
11295,singdirilganmikin,1
11297,bo‘lmasa-chi,1
11298,metafizik,1
11299,kuchlanishdan,1
11300,ketganbo‘lsa-chi,1
11301,fosforga,1
11304,deyishadi.kim,1
11318,unutishmasedi,1
11305,vallohi,1
11308,chodirini,1
11309,yoydi,1
11310,kamaydi,1
11312,uyqu,1
11313,bilmaydiganlar,1
11315,qorovullari,1
11316,reketchilar,1
11317,haqini,1
11348,bandai,1
11351,dumaloq,1
11411,bilishmaydi,1
11353,haykalday,1
11383,cho‘zib-cho‘zib,1
11385,enam-ey,1
11387,homil,1
11389,g’amdan,1
11390,o‘ldim,1
11391,istamasdim,1
11392,enajon-ey,1
11393,qiyasiga,1
11394,"gandiraklab,yiqilib-surinib",1
11395,gumning,1
11396,rastalari,1
11398,ashulasi,1
11399,chalinib,1
11400,ko‘tarildi-da,1
11401,dov-daraxtlar,1
11402,yo‘q-bu,1
11404,uh,1
11406,tepaligidagi,1
11407,"gumbazlarga,minora",1
11408,nayzalariga,1
11409,kumushnurini,1
11382,kiyimli,1
11381,juldur,1
11380,tentirab,1
11365,sehrlab,1
11355,zuvillab,1
11356,sharpalarni,1
11357,qidira,1
11358,kremlning,1
11359,g‘ishtin,1
11360,tagidan,1
11362,ularningchehrasi,1
11363,ma’nisiz,1
11364,ifodasiz,1
11367,bir-birigaqo‘l,1
11379,mast-alast,1
11368,berishib,1
11370,chaqiriqlaridan,1
11371,ayrimlarini,1
11372,takrorlab-takrorlab,1
11373,charchoq,1
11374,takrorlashdi,1
11375,kubaliklar,1
11376,musiqasiga,1
11378,qaerdandir,1
11289,o‘chmasa,1
11288,tashlansa-da,1
11287,yetmasdi,1
11286,bahslashar,1
11197,tisarilib,1
11198,chor,1
11199,qutuladiganday,1
11200,yoq,1
11202,portlabdi,1
11204,yonayotganbittasi,1
11205,qatnashganlar,1
11206,jonsarak,1
11208,ovoza,1
11209,tarqalishi,1
11211,katta-kichik,1
11212,yiqitib,1
11213,qichqirishar,1
11214,mo‘‘tabar,1
11215,alangali,1
11217,narsalarday,1
11218,ozganday,1
11219,chopishar,1
11220,o‘zligidan,1
11221,qochishar,1
11222,biqinida,1
11196,anqayib,1
11195,tushdi-yu,1
11194,kurtkasiga,1
11180,turganlarga,1
11168,qalaysan,1
11170,yonasanmi,1
11171,tutabmi,1
11172,bunaqangi,1
11173,tuturiqsiz,1
11174,yozishdan,1
11175,yonmayapsan,1
11178,tashla,1
11179,zaharxandalik,1
11181,qutisini,1
11193,sintetik,1
11182,chaqmoqchi,1
11183,kimda,1
11184,zajigalka,1
11185,xa-xa-xa,1
11186,zajigalkangni,1
11187,tegiz,1
11188,yoqma,1
11190,ulgurmay,1
11192,yelkasidagi,1
11223,to‘polonning,1
11224,o’zimga,1
11225,umum,1
11274,tinchlanmadi,1
11262,qahramonlarcha,1
11264,yo‘qolgan,1
11266,binolari,1
11267,chakalakzorlari,1
11268,"o,yoshlik",1
11269,xayollarning,1
11270,orzularning,1
11271,mangulik,1
11272,hamrohidirsan,1
11275,kunduzgi,1
11258,ettirdi-da,1
11276,aks-sadosi,1
11277,bosilmadi,1
11278,ko‘plarni,1
11279,ko‘chalarga,1
11280,"haydadi,odamlarning",1
11281,basharalarida,1
11282,yurishturishlarida,1
11283,asabiylik,1
11285,to‘p-to‘p,1
11259,toshko‘prik,1
11257,ko‘tarilgach,1
11226,qonun-qoidalarni,1
11240,bungacha,1
11227,buzibmi,1
11228,hazillashibmi,1
11229,yokijiddiymi,1
11231,yurganini,1
11232,yiqildi,1
11234,kiyimlarini,1
11235,o‘chirishga,1
11236,urinishdi,1
11238,bo‘shab,1
11241,tasvirgaolib,1
11256,baravarli,1
11242,vertolyotning,1
11243,batang,1
11244,aylanayotgan,1
11245,parragi,1
11249,omonchini,1
11250,vertolet,1
11251,havoga,1
11253,tushurishga,1
11255,o‘tdi.spas,1
11410,oshiqishyapti,1
11412,sakkizinchi,1
11164,baqirar,1
11606,yoshroqsan,1
11578,bo‘lmaganingda,1
11579,emasdir,1
11580,kelmaganingda,1
11581,o‘shandagina,1
11584,turibsan,1
11587,berganingni,1
11588,tushungandirsan,1
11589,do‘stginam,1
11590,osonyo‘lini,1
11591,baxtingni,1
11592,badastirsharoitda,1
11593,yashashingning,1
11594,qizig‘i,1
11595,yayray,1
11596,savlat,1
11597,hurkadi,1
11599,birovdan,1
11600,qarz,1
11601,olgudek,1
11602,joying,1
11604,kezlaring,1
11577,rostdan-a,1
11575,to‘g‘anoq,1
11574,turmushimga,1
11556,olishlaring,1
11546,royalda,1
11547,kuylarni,1
11548,chalar,1
11549,ba’zanmasxaromuz,1
11550,hazillardan,1
11551,qaytmas,1
11552,"bob,maksga",1
11553,ziyolilar-da,1
11555,uyushmasini,1
11557,jamoaning,1
11572,"robert,eshit",1
11558,quling,1
11559,o‘rgilsin,1
11561,murabbiysi,1
11562,suxsurday,1
11563,seningo‘ng,1
11566,fanlardagina,1
11567,hunarlaringni,1
11568,bo‘lurmidilaring,1
11571,qo‘yardi,1
11605,qolaversa,1
11608,shaydosiman,1
11414,xotima,1
11609,olimsan,1
11636,faningda,1
11637,jo‘g‘rofiya,1
11638,mashhursan,1
11639,qo‘lingda,1
11640,sayyoradami,1
11642,ofati,1
11643,polyak,1
11645,boshingda,1
11646,chaqadi,1
11647,mototsikling,1
11650,yuripti-ya,1
11651,olding,1
11652,gaplaring,1
11654,jo‘g‘rofiyada,1
11656,yo‘lamaslik,1
11657,yuho,1
11658,ma’lumot-axborotlar,1
11659,omborxonasi,1
11660,banki,1
11661,bankiri,1
11663,rotshildiman,1
11635,mototsiklchigina,1
11634,ko‘rsataverma,1
11633,og‘zidancho‘p,1
11621,kuylarini,1
11610,ko‘rgan-bilganim,1
11611,badavlatsan,1
11612,kitoblaring,1
11613,katta-katta,1
11614,boylar,1
11617,hovli-joying,1
11618,bax,1
11619,betxoven,1
11620,deganlarning,1
11622,violenchelda,1
11632,mototsikldaman,1
11623,chalib,1
11624,uchaman,1
11625,bo‘lsanghamma,1
11626,nyuberi-golfda,1
11627,o‘ynaysan,1
11628,uchsam,1
11629,"kremllar,oq",1
11630,uylarda,1
11631,turasan,1
11545,ahyon-ahyonda,1
11544,sadoqatli,1
11543,o‘ziyoq,1
11541,bo‘lsayam,1
11446,sanchiladigan,1
11447,degisi,1
11449,nusxani,1
11451,fikrdan,1
11452,amaldor,1
11453,bo‘lavermaydimi,1
11458,chuqurlashtirgan,1
11459,falokatni,1
11460,oldirgan,1
11462,yetkazishdir,1
11464,zarurligiga,1
11467,xazonrezgilik,1
11468,barglar,1
11470,shitirlaydi,1
11471,titroq,1
11474,o‘rmonzor,1
11475,tegay-tegay,1
11476,o’rmon,1
11477,tepaliklariga,1
11478,do‘ngliklardagi,1
11480,o‘ynaladigan,1
11445,nashtarday,1
11444,uchrashish,1
11442,hissiyotiga,1
11429,kiritilgan,1
11417,xavotirlana,1
11418,fenomenini,1
11421,ketmadimikin,1
11422,harakatlaridan,1
11423,ko‘rmasin,1
11424,kuymasin,1
11425,mo‘ljal,1
11426,qozondi,1
11428,g‘irromlik,1
11430,xaloyiqning,1
11440,sovg‘a,1
11431,qo‘yganini,1
11432,tushuntirsa,1
11433,tushundiki,1
11434,mahorat,1
11435,yetishmas,1
11436,xohlaydimi,1
11437,kurashkutar,1
11438,musobaqa,1
11439,bebaho,1
11481,maydonlarni,1
11482,yoshligida,1
11483,tepish,1
11528,yutishini,1
11518,chaqirarmish,1
11519,yig‘larmish,1
11520,tushning,1
11521,nimaykin,1
11522,ko‘rilsa,1
11524,nujumga,1
11525,qiziqib,1
11526,yurardi.masalan,1
11527,o‘ynaganda,1
11529,yutqizishini,1
11515,ketarmish,1
11530,yulduzlarga,1
11532,bashoratlari,1
11534,maksningarvohi,1
11535,sezgandir,1
11536,yaqinlashayotganini,1
11537,payqagandir,1
11538,do‘stini,1
11539,chorlayotgandir,1
11540,ogohlantirayotgandir,1
11516,xotinijessi,1
11514,dalalar,1
11484,yurardi,1
11495,tayoq,1
11485,tushlaridan,1
11486,ko‘rganini,1
11487,tushni,1
11488,ko‘rganiga,1
11489,o‘tgani,1
11491,turganmish,1
11492,qilarmish,1
11493,chuqurchaga,1
11494,koptokni,1
11497,qo‘zg‘almasmish,1
11512,o‘ynaymiz,1
11498,qimirlamay,1
11500,qayoqdandir,1
11501,tepa,1
11502,tarafdan,1
11503,kafedrada,1
11504,ishlashgan,1
11505,hamkasabasi,1
11510,qolganmish,1
11511,maydonlar,1
11166,qonni,1
11163,gazandalar,1
10624,pensionerlar,1
10830,nash,1
10805,ko‘lami,1
10806,soniga,1
10807,muxlisga,1
10808,shoir,1
10810,tovus,1
10812,she’ridan,1
10814,misrani,1
10815,dona-dona,1
10816,takrorlab,1
10817,miltiq,1
10818,stalinchilar,1
10819,apoq-chapoq,1
10820,stalinga,1
10821,shon-sharaf,1
10822,jo‘rovozlik,1
10823,qilishardi,1
10824,generalissimusning,1
10825,bezab-bejalgan,1
10826,hayqiriqlarda,1
10827,kalashnikov,1
10828,avtomati,1
10800,sharafiga,1
10799,mijozlar,1
10798,mamlakatlaridagi,1
10776,saddamchilar,1
10761,qatlxona,1
10762,fidelchilar,1
10763,yig‘ilishgan,1
10764,dohiylarining,1
10766,shiorlaridan,1
10767,fidel,1
10771,qo‘llaridan,1
10772,balandroq,1
10775,muzeyi,1
10777,tiqilishgan,1
10797,mamlakatlari,1
10778,o‘pqondan,1
10781,yangrar,1
10782,saddam,1
10784,sad-dam,1
10788,qurol-yarog‘lar,1
10791,muxlislar,1
10793,pokiston,1
10795,koreya,1
10796,arab,1
10829,kalash,1
10831,qiyqiriq-shiorlarni,1
10900,vahar,1
10833,o’q,1
10868,"kecha,kunduzni",1
10869,demasdan,1
10870,shaqillatib,1
10871,chiqaraveradi,1
10873,qurollantiradi,1
10874,hammagaaytganini,1
10875,qildiradi,1
10877,kammiz,1
10878,ishsizlik,1
10879,portlashga,1
10880,intellektual,1
10881,potentsialini,1
10882,tag-tomiri,1
10884,tegadi,1
10887,uyg‘otadi,1
10889,dushmanlari,1
10891,militsionerlari,1
10894,ehtiroslarqaynayotgan,1
10896,demokratlar,1
10897,reformistlar,1
10898,avlodi,1
10866,bo‘sh,1
10865,mil-mil,1
10864,bozorini,1
10847,kuch-qudrat,1
10834,parvozi,1
10835,olmosi,1
10839,olmos,1
10840,yog‘adi,1
10841,kerakmikin,1
10843,shod-xurramlik,1
10844,qozonida,1
10845,vaqirlab,1
10846,qaynar,1
10849,yelkadoshlik,1
10863,iqtisodiyotda,1
10850,urdirar,1
10852,mushagi,1
10854,orzu-umidlarni,1
10856,chiqaruvchidir,1
10857,o‘sha-da,1
10859,boshnotiqlarning,1
10860,oqilona,1
10861,ishonchli,1
10862,qisqartirilishi,1
10760,vachaqiriqlari,1
10759,rasmlari,1
10757,mitinglarning,1
10756,kichik-kichik,1
10657,xarsanglari,1
10658,to‘nkalari,1
10659,"to‘nkayog‘ochlari""ni",1
10660,to‘xtatilsin,1
10664,davlatga,1
10665,islohotlar,1
10668,barqarorlik,1
10669,garovidir,1
10672,ishlaymiz,1
10674,qilishimizga,1
10675,"bermang!"",""qurollanish",1
10676,poygasi,1
10677,safsataga,1
10680,tushunmaganlarga,1
10681,bema’niday,1
10682,tiklansin,1
10683,yashiklarida,1
10685,ishlayveramiz,1
10686,bundaylari,1
10690,mahv,1
10692,tankdan,1
10655,vahimador,1
10654,kelolmas,1
10651,tunukayog‘ochlarni,1
10635,yaqin-yaqinlarda,1
10625,qo‘shilishdi,1
10626,kontuziyadan,1
10627,sog‘aygan,1
10628,o‘tmishdan,1
10629,nusxalarga,1
10630,o‘xshashar,1
10631,qonxo‘r,1
10632,diktatorlarning,1
10634,hokimlarni,1
10636,la’natlashgan,1
10650,to‘nkalarni,1
10637,"bordi,hskning",1
10638,yaroqli,1
10639,bo‘lganligini,1
10641,qurollantirishdi,1
10643,qurilmasa,1
10644,hskda,1
10645,kelganlarni,1
10647,etgusidir,1
10649,xarsanglarni,1
10693,tog‘ora,1
10694,yasashlariga,1
10695,boylik,1
10741,maydongasig‘may,1
10726,yarmarkalari,1
10727,manfaati,1
10728,savob,1
10731,dollar,1
10734,daromadning,1
10736,joylardagi,1
10737,yaratuvchilarning,1
10738,cho‘ntagiga,1
10740,qo‘shilayotganlar,1
10742,h-s-k,1
10724,selda,1
10743,va-lyu-ta,1
10746,ko‘tarishar,1
10747,vertolyotlarda,1
10750,ulug‘vorligini,1
10751,mavzoleydan,1
10752,radiokarnaylar,1
10753,berilayotgan,1
10754,maydonning,1
10755,yerlarida,1
10725,ketayotganpayraxalarni,1
10723,to‘xtatishga,1
10696,qurolyarog‘,1
10708,kuydirgan,1
10697,donishmandlarning,1
10699,munosabatlar,1
10700,sotqin,1
10701,insonparvarlar,1
10702,yanatalay,1
10703,yozilgani,1
10704,parcha,1
10706,qog‘ozligicha,1
10707,gangibqolasan,1
10709,davlatparastlar,1
10722,kelgankuchlarni,1
10710,xohlashadimi,1
10711,yarmarkalarini,1
10713,"yo‘qmi,qurol-yarog‘imizning",1
10715,so‘nmagan,1
10716,shon-shuhratini,1
10718,qizg‘in,1
10719,boshlaganlar,1
10720,bulardan,1
10721,uyg‘ongan,1
10899,erkparvarlar,1
10901,liberallar,1
11162,oqa,1
11095,qolishgach,1
11065,mushtlashib,1
11066,aralashib,1
11067,turishganday,1
11068,yig‘ilishganday,1
11070,kallalariga,1
11071,tushirishardi,1
11072,qonlar,1
11073,ingragan,1
11074,yuzlab,1
11075,erkaklaru,1
11076,keksalaru,1
11078,yoqalashish,1
11079,manzaralari,1
11080,orqava,1
11082,vertolyotlardan,1
11083,past-baland,1
11086,teleekranlarida,1
11087,shiorlarini,1
11088,avaylab-asraganlari,1
11089,maydondaturgan,1
11092,vatanparvarlarning,1
11064,mindirdi,1
11061,urishayotganlarni,1
11060,siquvini,1
11043,mushtlashish,1
11030,jahonga,1
11031,kuyib-yonar,1
11034,kuchquvvatni,1
11035,ehtirosga,1
11036,tomonlar,1
11037,karnaylari,1
11039,tomonni,1
11040,dushmanlarining,1
11041,yig‘ini,1
11044,militaristlar,1
11059,omonchilarning,1
11045,"va""antimilitaristlar",1
11047,qatorlarini,1
11049,tayoqlar,1
11050,ura,1
11054,chiyillashsa,1
11055,bo‘kirib,1
11056,so‘kina,1
11057,mushtlab,1
11058,tepkilashardi,1
11094,olguday,1
11096,konversiyachilarni,1
10902,qilishayotgan,1
11098,olmoqchisan,1
11131,hammayog‘ini,1
11132,momataloq,1
11133,yuborishsa,1
11134,mayliydi,1
11135,to‘qnashuvning,1
11136,yetmagan,1
11140,so‘kib,1
11145,nasibangni,1
11146,bodi,1
11147,shodi,1
11148,chiqayotgan,1
11150,senmiding,1
11151,ushlanglar,1
11153,kremlimiz,1
11154,ag‘anab,1
11155,basharasiga,1
11156,tushuringlar,1
11157,qizga,1
11158,hamla,1
11160,kamzulini,1
11161,yirtib,1
11130,kaltaklab,1
11129,do‘pposlardi,1
11127,qilinglar,1
11111,to‘g‘rimidi,1
11099,seningcha,1
11100,tug‘ilmasligimiz,1
11101,ah,1
11102,do‘pposlay,1
11103,yirtib-yirtib,1
11106,transparant,1
11107,ichgan,1
11108,yordamga,1
11110,dag‘dag‘a,1
11112,g‘ururimi,1
11126,bermanglar,1
11113,nodonligimi,1
11114,chorasizlik,1
11115,boshladimi,1
11116,mudofaachi,1
11118,davraga,1
11119,yubormadi,1
11122,tashlanib,1
11123,qilyapsizlar,1
11125,berdi?qo‘llaringga,1
