,word,freq
12762,yashag‘anlig‘i,1
12764,havlisida,1
12765,pakana,1
12766,onalarning,1
12767,ziyondosh,1
12768,"albasti""laridek",1
12772,eson-sog‘liq,1
12882,o‘tdilargina,1
12773,so‘rashqach,1
12776,irg‘itdi,1
12777,qoziqqa,1
12778,ildi,1
12779,o‘ngidanmi,1
12780,eblab,1
12782,oldingdag‘ina,1
12783,chiqub,1
12785,qatnay-qatnay,1
12786,o‘layotibdir,1
12787,kelib-ketdi,1
12788,tashvishlanadir,1
12789,qilolmasa,1
12751,yemirilgan,1
12750,o‘rtasi,1
12749,bo‘g‘oti,1
12747,o‘tilmasa,1
12714,tovuqlar,1
12715,ifloslikni,1
12716,oshirmoqda,1
12717,kirilur,1
12719,shibdan,1
12720,chaqich,1
12721,yiltiramakda,1
12722,yulduz,1
12723,ilmateshuk,1
12724,jafokash,1
12727,eskisandiq,1
12728,qo‘yulg‘an,1
12730,paxtasi,1
12731,uvadalar,1
12732,ko‘rpa-yostiq,1
12733,ustila-riga,1
12734,cheti,1
12736,qumg‘onni,1
12737,yuvinib,1
12739,barkashni,1
12740,qoziqlar,1
12741,bittagina,1
12742,jihoz-amloki,1
12743,ro‘zg‘orini,1
12744,chiqilg‘an,1
12745,bo‘linur,1
12746,sich-qonni,1
12790,mehnat,1
12791,yuzigaumidsizlik,1
12792,do‘stdanmi,1
12835,sabrsizlanib,1
12839,tanobi,1
12841,hiylasini,1
12842,cholg‘a,1
12843,berdim-da,1
12846,bemalol,1
12847,"keyin,hozirg‘a",1
12848,malol,1
12849,ketmaysizmi,1
12851,og‘ir-sing‘ansumon,1
12852,qo‘shxonam,1
12853,o‘tarman,1
12854,o‘nglanishiga,1
12859,muzdek,1
12860,tayyorlatib,1
12861,qayerdasan,1
12865,harakatingizda,1
12866,quvonch,1
12867,mushohada,1
12868,etilar,1
12870,yulduzi,1
12871,chechagi,1
12873,kumushimga,1
12875,to‘liq,1
12878,dengizida,1
12879,suzg‘anlig‘ingiz,1
12880,gavdalanib,1
12881,o‘ngimdan,1
12837,ovozig‘a,1
12834,ololdingizmi,1
12793,dushmandanmi,1
12832,choldir,1
12796,marayim,1
12797,kudingchi,1
12798,bo‘shashqandek,1
12800,aynatibdilar,1
12801,unashsalaring,1
12802,to‘yniboshlaymiz,1
12803,olayib,1
12804,allanechuk,1
12806,beray,1
12807,aynatar,1
12808,ni,1
12809,tobini,1
12811,mojaroda,1
12812,kirishdayoq,1
12813,tutka,1
12814,sabri,1
12815,chidamay,1
12817,quchoqlashibko‘risha,1
12818,o‘lturar-o‘lturmas,1
12820,xo‘-o‘-o‘sh,1
12823,oldingizmi,1
12824,bilur,1
12825,bulmasa,1
12826,topshirg‘andirsiz,1
12829,cho‘ziqroq,1
12830,chakkasi,1
12831,siqiqroq,1
12339,pak-pakana,1
12338,yerdanbichib,1
12337,tugalib,1
11860,qumg‘onda,1
11846,mazasini,1
11847,ma’nosizlik,1
11848,tadbirini,1
11849,poshshog‘a,1
11850,buyurdingmi,1
11851,otabekso‘zni,1
11853,ulamoqchi,1
11854,chochpopugingiz,1
11855,iymanibgina,1
11856,undan-mundan,1
11857,urintirmoqchi,1
11858,muvaffaqiyatlik,1
11859,sutchoydan,1
11861,qo‘llab,1
11883,jodusi,1
11862,to‘l-dirib,1
11864,o‘rningizdanturib,1
11866,yeringizdan,1
11868,e’tiroz,1
11869,o‘rindan,1
11870,odamzodning,1
11871,ziynatidir,1
11872,kelinlarning,1
11873,bor-yo‘g‘i,1
11874,kelinligi,1
11875,shunda-ku,1
11876,takallufning,1
11879,hisoblag‘ani,1
11845,luqmasining,1
11844,yutkan,1
11843,ich-etini,1
11842,ichar,1
11807,kulchalik,1
11808,oppoqqina,1
11809,husnlik,1
11811,odoblar,1
11812,ruxsati,1
11813,berilganidan,1
11814,qisilib-qimtinib,1
11815,chiqarmayg‘ina,1
11816,o‘g‘lida,1
11817,ho‘llab,1
11818,yemoqda,1
11819,xo‘mrayib-xo‘mrayib,1
11820,uchrashdira,1
11822,qotishg‘a,1
11823,charlaring,1
11824,qolmadiki,1
11826,charlarsiz,1
11827,qolasanmi,1
11828,salqing‘ina,1
11829,kulimsiragansumon,1
11831,kich-kinagina,1
11832,kulimsirasho‘zbek,1
11835,to‘xtalib,1
11836,yanaboyag‘i,1
11837,miridan,1
11838,olazarak,1
11841,xo‘r-xo‘r,1
11881,darav,1
11884,xolilatib,1
11973,qildirg‘uchi,1
11948,o‘g‘limni,1
11930,topasan,1
11931,nazrini,1
11932,qaytartiriq,1
11933,qildirasan,1
11935,otabekni-da,1
11936,tushunmadingmi,1
11938,olmoqchiman-da,1
11939,marg‘ilonliq-ku,1
11940,bog‘latib,1
11941,qo‘yibdir,1
11942,yurgandirsan-ku,1
11944,niyatingiz,1
11946,sovitishgina,1
11949,marg‘ilonliqlarning,1
11885,chaqirtiriqdan,1
11950,qo‘y-mayman-da,1
11951,endibor,1
11952,muhtojligimiz,1
11954,mar-g‘ilondag‘i,1
11955,qaytariq,1
11956,qildirsaq,1
11957,sir-jodulari,1
11958,botil,1
11959,andini,1
11962,kashfidan,1
11963,shubhalandi-da,1
11964,ishonchsizroq,1
11970,yanglishibdir,1
11929,hindini,1
11927,borasan-da,1
11926,yugiradir,1
11924,shuda,1
11888,oshno,1
11889,maslahatidir,1
11890,beklab,1
11891,yaqin-rog‘ig‘a,1
11892,domlalari,1
11893,bitaturg‘anga,1
11894,o‘xshamaydi,1
11896,chaqirtirdim,1
11897,odamsumon,1
11899,aqling,1
11900,yetkancha,1
11901,zehningni,1
11902,yugirtirgin,1
11903,unutish,1
11904,jodusidan,1
11905,muakkillar,1
11906,bo‘ynidan,1
11908,tortadirlar,1
11909,domlaxo‘ja,1
11910,sargardon,1
11912,solibtortish,1
11914,bekasining,1
11917,qarg‘ashidan,1
11918,tushunmaganligini,1
11919,bildirmadi-da,1
11921,qaerg‘a,1
11923,oyimso‘zini,1
11806,ko‘ringach,1
11804,eshikda,1
11802,kosasiga,1
11692,ko‘rarsan,1
11670,bog‘lang‘ani,1
11672,si-qilg‘an,1
11673,achitib,1
11674,o‘ylab-boqing,1
11676,yukladi,1
11677,to‘yingizni,1
11678,o‘tquzishdi.ish,1
11682,haftalik,1
11683,takrorlar,1
11685,ketishing,1
11686,deysiz-da,1
11689,hovliqa,1
11691,andining,1
11694,billoki,1
11798,aytdingmi,1
11695,hovliqishim,1
11696,xoti-nimnig‘ina,1
11697,ota-onalarini,1
11698,andishasida,1
11699,shoshaman,1
11700,ko‘ngillariga,1
11701,hovliqaman,1
11702,orzungizga,1
11703,toshkandingizni,1
11704,olmasliqqacha,1
11705,borg‘animda,1
11707,rioyangiz,1
11708,sudrag‘andek,1
11667,qutultirmay,1
11666,tiriklarni,1
11665,tuzalaolmay,1
11664,kasalidan,1
11615,qovoqlar,1
11616,qovoqlarini,1
11619,tezlatdi,1
11621,cho‘chitmas,1
11623,kavliy,1
11624,nazrim,1
11626,mang,1
11627,ketabergan,1
11628,do‘q,1
11635,buving,1
11636,yusufbenikigami,1
11637,yusufbenikiga,1
11641,omanmi,1
11642,uylanganmisan,1
11644,minibmi,1
11646,nashang,1
11647,qitta,1
11649,manga-chi,1
11651,yeysanmi,1
11652,yuzingga,1
11653,asabiylashib,1
11655,charlarga,1
11656,qorategin,1
11657,uylantirdimi,1
11660,uylantirsinmi,1
11661,jodugar,1
11663,og‘rig‘an,1
11709,uyatni,1
11712,kutmagin-da,1
11714,o‘kchangdan,1
11754,hannosi,1
11756,qaytarsinu,1
11758,qaytarmasa,1
11759,dom-lasi,1
11760,qilsunmi,1
11762,kulfatni,1
11763,galdanqoldirmay,1
11767,sihr-jodularni,1
11768,yeshdirsin,1
11769,bisotdan,1
11770,u-buni,1
11771,ketkanicha,1
11772,kashfi-yotdan,1
11773,qarorini,1
11774,bo‘lg‘ach,1
11776,sutchoy,1
11780,hasan-alinikini,1
11782,manikini,1
11783,xo‘mraydi,1
11784,xo‘mrayishg‘a,1
11785,kelinnikini,1
11786,"berib,o‘zini",1
11787,ichsin,1
11791,xorlash,1
11792,xorlag‘anliq,1
11794,o‘zinishu,1
11795,chaqirdingiz,1
11796,"edi,oybodoq",1
11755,hannosining,1
11753,hindilarning,1
11715,urg‘anlig‘i,1
11750,asarqilmaydi,1
11716,kamoli,1
11717,bo‘g‘ilg‘anidan,1
11718,havas,1
11719,yarani,1
11720,ustaliq,1
11721,kutkanlarining,1
11722,borg‘anlig‘idan,1
11726,orzulag‘andan,1
11728,tilagicha,1
11729,chiqmadi-da,1
11730,o‘tkirlik,1
11733,o‘qutishlar,1
11734,sovitib,1
11735,toshkandlikka,1
11736,isitishlar,1
11737,ajzlarini,1
11738,beshbosh,1
11739,tutatqi,1
11740,ezib,1
11741,tumorlari,1
11742,asarini,1
11743,sezdirmadilar,1
11744,domlasini,1
11745,ekanida,1
11746,qilmasa,1
11747,juhudning,1
11748,domlanikini,1
11972,sihir,1
11974,sihirlangan,1
12336,"nihoyat,yo‘lakdagi",1
12230,17-javzo,1
12213,bichmoq,1
12214,baytini,1
12216,aytilganiga,1
12218,ma’nolariga,1
12219,tushunmakdaman,1
12220,tashlandiqliqning,1
12223,qilinmasa,1
12224,o‘zinggaur,1
12225,o‘zgaga,1
12226,sol,1
12227,uyatsizlikning,1
12228,qurboni,1
12229,tuproqbibi,1
12231,entikdirgan,1
12255,yuvgach,1
12233,vasvasalardan,1
12234,aridi,1
12235,unutmagan,1
12236,va’dalari,1
12237,suyar,1
12240,kutmakka,1
12241,tushlarini,1
12242,yo‘ydi-da,1
12245,yeshdi,1
12247,chigillarini,1
12250,orqa-o‘ngiga,1
12251,manzara,1
12253,qatiqlab,1
12212,kafan,1
12210,eskini,1
12209,kechmoq,1
12208,eskidan,1
12167,onamni,1
12168,qandog‘lar,1
12169,aldadingiz,1
12171,yonidameni,1
12172,aldab,1
12174,va’dalaringiz,1
12176,xitob-laringiz,1
12177,yoshlaringiz,1
12178,hiylalar,1
12179,makrlar,1
12181,topilsin,1
12182,tishlaringiz,1
12183,ko‘ksini,1
12184,bayovlar,1
12185,bag‘rini,1
12186,chok,1
12187,etasiz,1
12189,gullarni,1
12190,lolalarni,1
12191,so‘ldirasiz,1
12192,o‘ldirasiz,1
12193,vahshatingiz,1
12196,uyalmay-qizarmay,1
12200,ortdirasiz,1
12201,da’volaringizga,1
12202,hayronqolaman,1
12207,do‘stlar,1
12254,sovunlab,1
12256,o‘rdirdi,1
11976,mar-g‘ilonga,1
12320,tushi,1
12302,tirog‘liq,1
12304,chuvalibko‘ringan,1
12305,tolala-rini,1
12307,kayflandirib,1
12308,yoqdag‘i,1
12309,fitnai,1
12310,ko‘rsatkandek,1
12312,o‘tag‘andek,1
12313,tabiiylig‘ig‘a,1
12314,qashibko‘rdi,1
12317,menikidek,1
12318,hovlisida,1
12319,u-bugaovora,1
12321,ishontirgan,1
12257,kokil,1
12322,havli-da,1
12323,bajarmoqda,1
12324,sepdirib,1
12325,supurar,1
12326,eshitiladirgan,1
12327,tovushlarida,1
12328,havlidagi,1
12329,ikir-chikir,1
12330,tamomlag‘ach,1
12331,tuzatindi,1
12332,tuzatinar,1
12333,oshiqinib-shopirinib,1
12334,yaqinlag‘an,1
12301,yasanishdan,1
12300,soddagina,1
12299,taqdi,1
12298,qutidan,1
12258,qilmaysan,1
12259,qizlik,1
12260,davridan,1
12261,davriga,1
12263,kuyavingizdan,1
12264,sovchilari,1
12266,kokiliga,1
12267,kelishib,1
12270,o‘rdirg‘andan,1
12271,ki-yimlar,1
12272,taxlangan,1
12273,toqcha,1
12274,ravoqliq,1
12275,toqchadauning,1
12276,ko‘ynaklari,1
12277,uyulgan,1
12278,atlasini,1
12283,qizilni,1
12284,gullini,1
12286,taraddudlandi,1
12287,ko‘ynaklar,1
12288,yarashmaydirg‘ani,1
12291,kelsada,1
12292,ko‘nglicha,1
12293,kiyinishka,1
12296,oltun,1
12297,halqani,1
12158,nafratlangandek,1
12157,sho‘rlikdan,1
12155,hasratimdan,1
12051,ko‘rmaydirgan,1
12033,berishga,1
12034,aytaymi,1
12035,so‘zlasam,1
12038,keliningizning,1
12039,o‘ligi,1
12040,gapirma-gapirma,1
12042,bo‘lg‘anmisan,1
12043,so‘zlaysan,1
12044,sandek,1
12045,soqoli,1
12046,qisqadan,1
12047,chalg‘itishi,1
12049,xohishiga,1
12052,so‘zlatib,1
12154,aldang‘anim,1
12053,negamendan,1
12055,gurullab,1
12056,bo‘ldi-bo‘ldi,1
12057,tuzingni,1
12058,tuzlig‘ingga,1
12059,tupurganni,1
12062,koyishi,1
12063,ko‘rinishda,1
12064,sezilsa,1
12065,ruhan,1
12066,bo‘shashdirg‘an,1
12067,kutishning,1
12068,meh-monxonada,1
12031,yutkur,1
12029,chalg‘itish,1
12028,ko‘hlikrak,1
12027,so‘rayotqanim,1
11977,oshiqaberadir,1
11980,quvvati,1
11981,joduni,1
11982,qildiradir,1
11985,yanglishaman,1
11990,qudalaringizning,1
11991,biznikini,1
11994,qildirmaydirlar,1
11995,bilganimdek,1
11996,qildirmag‘anlaridan,1
11997,siqilaman,1
11999,bilmoq,1
12001,jodugor,1
12005,va’dasidan,1
12006,aynaganini,1
12007,yengilayozgan,1
12009,qolg‘usi,1
12013,onglabsiz,1
12014,oshiqmog‘i,1
12015,onalaridan,1
12017,oyimva,1
12018,isteh-zolanib,1
12019,marg‘ilonliqcha,1
12020,bo‘lmapti,1
12022,o‘g‘lingizcha,1
12023,ko‘rgansan,1
12026,qaraydirmi,1
12069,kitoblarorasidan,1
12071,axtarar,1
12073,kitoblardan,1
12117,kechikishingiz,1
12119,zotining,1
12120,o‘lumi,1
12121,orangizda,1
12122,jo‘naysiz-da,1
12123,"bermadi,chunki",1
12124,rizo,1
12125,tinchimasa,1
12127,o‘tishini,1
12131,to‘xta-tib,1
12132,vafosizga,1
12133,maktubimniko‘z,1
12135,yozaman,1
12136,yoshlarimgina,1
12138,siyohdir,1
12139,og‘izlardag‘i,1
12141,vafosiga,1
12142,ishong‘anim,1
12143,yigitdan,1
12145,uyatimdan,1
12146,ko‘zlarimni,1
12147,ocholmayman,1
12148,yeru,1
12149,ko‘klar,1
12150,tog‘u,1
12151,toshlar,1
12152,dunyodagi,1
12153,barchanarsalar,1
12118,anig‘i,1
12116,kechikkaningiz,1
12075,vavaraqlar,1
12115,yozishi,1
12078,shoshib-pishib,1
12079,bo‘layozg‘an,1
12080,joynamoz,1
12083,tegsin,1
12084,yozilg‘anligi,1
12085,toqchag‘a,1
12086,shoshapisha,1
12087,tussizroq,1
12089,yozuv,1
12090,suzdi,1
12091,suzgan,1
12093,dahshatmi,1
12094,o‘zgarishlarning,1
12095,chekiga,1
12096,ixtiyorlikmi,1
12097,ixtiyorsizmi,1
12098,tovshicha,1
12099,qo‘rqutmoqchi,1
12100,esankirash,1
12101,vaziyatida,1
12102,qo‘rtqutmoqchi,1
12106,keliningizdan,1
12107,qo‘r-qutmoqchi,1
12108,bo‘libba’zi,1
12109,kinoyalarni,1
12112,buklay,1
12113,ha-sanali,1
13054,yozuvini,1
13055,qilmasdan,1
13056,kumushbibilar,1
13995,marhamatingizni,1
13980,to‘g‘rimdaaytaturgan,1
13981,akasidek,1
13983,iroqi,1
13984,sobun,1
13985,olg‘il,1
13986,sobunni,1
13987,ustakamdan,1
13988,ustakamning,1
13990,qizarib-bo‘zarib,1
13991,holimizg‘a,1
13992,qayish-g‘aningizuchun,1
13993,haqqingizga,1
13994,unutmayman,1
13998,saxovatlik,1
14015,falakat,1
13999,uchratdi,1
14000,ko‘nglingizdagi,1
14001,tilagingiz,1
14002,ayyondir,1
14003,yatimlarning,1
14005,g‘amingizni,1
14006,yesin,1
14007,manglayim,1
14008,sho‘rlik,1
14009,qayumjon,1
14010,akasi,1
14011,yettiga,1
14013,endiginato‘y,1
13979,ochilisholmay,1
13978,uyalishib,1
13977,yotsirashib,1
13976,qo‘ynimdag‘ini,1
13940,kirlarni,1
13941,do‘konimning,1
13942,kunini,1
13943,kundan-kun,1
13945,qattig‘roq,1
13947,borg‘animni,1
13948,panjshanbani,1
13952,aloqa,1
13953,qilg‘animning,1
13954,ramazon,1
13955,hayitikeldi,1
13956,fitir,1
13960,saodatlarning,1
13961,gunohsizcha,1
13962,ye-dingmi,1
13963,qochmaydimi,1
13964,tortishida,1
13965,qochmaydi,1
13966,ustakang,1
13967,qochmayman,1
13968,yo‘lboshchilig‘i,1
13970,ustakam-ku,1
13971,nari-berida,1
13972,dakanasini,1
13973,salomalikdan,1
13974,so‘rashdiq,1
13975,tegimga,1
14014,qizamiq,1
14019,qolmasmi,1
14108,qarag‘anlarini,1
14086,boraymi,1
14068,istay,1
14069,o‘lturdim,1
14070,ketkim,1
14071,ochilib-sochilib,1
14073,qilig‘ini,1
14074,to‘ymas,1
14077,turishini,1
14078,yig‘ishdirib,1
14079,ancha-gina,1
14081,senginadan,1
14082,aylaniy,1
14084,quchoqlang‘uchi,1
14085,kayflanar,1
14088,saodatingizning,1
14021,bandasining,1
14090,maktabdan,1
14093,yuborsangiz,1
14094,ekanva,1
14096,bo‘shag‘ankezlarda,1
14097,turarman,1
14098,hamiyatimga,1
14099,aqlimga,1
14100,ustakangning,1
14101,vaqt-bevaqt,1
14102,chiqaberma,1
14103,chiqaturib,1
14104,o‘pkalagansumon,1
14106,shogirdlardan,1
14067,qi-lishni,1
14066,qilaqoling,1
14061,berarsan,1
14060,kelganimda,1
14022,kelaturgani,1
14023,oh-vohdan,1
14026,narsamni,1
14028,arzi-mag‘an,1
14029,hayitlikka,1
14030,aybim,1
14031,koyimassiz,1
14032,odamgarchilig‘ingizdan,1
14033,o‘rgulay,1
14034,minnatdorchilik,1
14035,uyalg‘anicha,1
14036,uzoq-roqda,1
14037,qog‘ozg‘a,1
14038,kiyimlikni,1
14040,mengami,1
14041,javobimni,1
14042,yo‘llik,1
14046,ko‘rub,1
14049,soddacha,1
14050,yoqtirg‘andek,1
14051,atlaska,1
14052,demakchibo‘lg‘anlig‘ini,1
14053,hasratlashib,1
14054,ustaka,1
14056,ro‘zamisiz,1
14057,ro‘zaman,1
14058,qaynatar,1
13939,yuvilgan,1
13937,asoska,1
13936,bog‘lanishni,1
13830,so‘zlarim,1
13815,tuta-tuta,1
13816,bilishlardek,1
13817,qolibman,1
13818,ohanglari,1
13819,qulog‘im,1
13820,xotirasida,1
13821,saqlanmag‘an,1
13823,ko‘chasini,1
13824,qolmag‘animdan,1
13825,bo‘laredim,1
13826,kutishkunlarimda,1
13828,muomalalarimham,1
13829,o‘zgara,1
13831,tundlikka,1
13933,qandoq,1
13832,buningila,1
13833,alining,1
13834,kekini,1
13835,validan,1
13836,va’daning,1
13837,keldi.qizni,1
13839,qiyinlashqan,1
13842,olmoq-chi,1
13843,va’daga,1
13844,gunohkorlarcha,1
13845,tikkani,1
13846,yubordingizmi,1
13848,uzatdim,1
13814,qaddini,1
13813,qo‘g‘urchoqdek,1
13812,qoshini,1
13810,tutolmaysiz,1
13771,xalfalardan,1
13773,qarashdao‘zimda,1
13776,nusxani,1
13777,tayyorlash,1
13779,yuboribman,1
13780,berganimni,1
13781,to‘quy,1
13782,derman,1
13783,ko‘nglimdan,1
13784,o‘tquzdim,1
13785,olmadek,1
13786,taram-taram,1
13788,ostimda,1
13789,yurg‘ach,1
13792,savq,1
13793,va’damni,1
13794,ifoga,1
13795,boshlabman,1
13796,ipakni,1
13797,tanda,1
13798,arqoq,1
13799,go‘la,1
13800,mashaq-qatlari,1
13802,ko‘rinibdir,1
13804,ilgariyoq,1
13808,kel-madi,1
13809,xotiringizda,1
13850,to‘qibsiz,1
13854,shohingiz,1
13855,"chiqdim,bitta",1
13895,hikoyam,1
13897,zerikdingizmi,1
13898,sarxushchasiga,1
13900,turishim,1
13904,xolasining,1
13906,so‘zlashdik,1
13911,ovqat,1
13912,o‘tkarganidan,1
13913,kengashmasdan,1
13914,buyurg‘anidan,1
13915,tu-rishimni,1
13916,aloqani,1
13917,tinkamni,1
13918,quritaturg‘an,1
13919,rejada,1
13920,yurgizmakchi,1
13921,shundoq-ki,1
13922,bo‘lg‘aningizdak,1
13923,ota-onasiz,1
13924,yigitman,1
13925,yuvdirish,1
13926,yirtiq-yamoq,1
13927,vajhlaridan,1
13928,qiynalaman,1
13929,sizdagi,1
13930,kir-pirimga,1
13931,yirtiqyamog‘imni,1
13932,yamab,1
13896,uzayib,1
13894,ko‘targundek,1
13856,tangasidan,1
13892,otishdilar,1
13857,zang,1
13858,chaqalar,1
13859,vaqtlardan,1
13861,bahosini,1
13862,qoplar-qoplamas,1
13863,o‘ychan,1
13864,ulug‘liqtomosha,1
13865,olmag‘anlig‘i,1
13866,yoshfarishtani,1
13869,javobsizlik,1
13870,keltirasizmi,1
13871,dedim-da,1
13873,tutqazdim,1
13874,ishonasizmi,1
13875,o‘lturmadim,1
13877,ch,1
13878,qizisiz,1
13879,sharif,1
13880,miltiqchining,1
13881,qiziman,1
13882,qolg‘anmi,1
13884,ukam,1
13887,yubordim,1
13888,ishonmayg‘ina,1
13889,xalva,1
13890,tuziksiz-ku,1
13891,piching,1
14107,ba’zilarining,1
14109,payqag‘anim,1
13765,sotilib,1
14335,uyqumiz,1
14316,boylig‘imni,1
14317,torliq,1
14318,boshlag‘anliqdan,1
14319,ishora,1
14324,boshladiq,1
14325,oshqandek,1
14326,unumlik,1
14327,uylanishim-ning,1
14329,boqchani,1
14330,uylanishimning,1
14331,yuklik,1
14333,bo‘lmog‘imizni,1
14334,quvonar,1
14338,alimuzoq,1
14360,bo‘lolmadi,1
14340,manhus,1
14341,soatlarim,1
14343,azoblandida,1
14346,zo‘raytirib,1
14347,dunyog‘akelib,1
14348,quvonchimdan,1
14350,umrimga,1
14351,qarshilag‘an,1
14352,bo‘yincha,1
14354,to‘kdim,1
14355,ovinchoq,1
14356,yoshlarimning,1
14357,tiyilmag‘anini,1
14315,istiqomat,1
14314,sa’ida,1
14312,o‘lchavg‘a,1
14311,mas’udiyatimniham,1
14273,sezsa,1
14274,o‘gurug‘liq,1
14275,engashkan,1
14276,qo‘ng‘ur,1
14279,o‘ynoqlar,1
14282,issig‘idanmi,1
14283,uyatidanmi,1
14284,sochig‘i,1
14285,uyaltirmas,1
14286,boshladim-da,1
14287,maylimi,1
14291,qadrdon,1
14292,qilinaturg‘an,1
14293,mehribonchiliqning,1
14294,lazzatlisi,1
14295,kayfiga,1
14296,mas,1
14297,bitirar,1
14298,chimirilib,1
14299,xotiralarining,1
14301,kelmaslik,1
14302,yo‘qliqg‘a,1
14303,chiqqanlig‘ini,1
14304,karra,1
14305,hozirlikni,1
14306,qildiq,1
14309,bo‘lg‘anmuhabbatim,1
14358,vafotining,1
14361,saodatim,1
14110,mendanqochmay,1
14418,ishqdan,1
14398,achchig‘-achchig‘,1
14399,yig‘latadirlar,1
14403,sham’da,1
14405,parvona,1
14407,qaynimni,1
14408,yuzni,1
14409,yoruq,1
14411,yonboshladi,1
14413,asarlantirgan,1
14414,chuquri,1
14415,qayg‘usini,1
14416,singibkina,1
14417,mujassam,1
14419,uzolmay,1
14362,ko‘milgan,1
14420,moziysida,1
14421,istiqbolida,1
14422,bo‘shliqdan,1
14423,uchrata,1
14424,"olmasa-da,yana",1
14425,ustaniki,1
14426,kamdek,1
14427,yetishmag‘andek,1
14428,so‘zigina,1
14429,qo‘shqanbilan,1
14430,qiyinlig‘ini,1
14431,onglay,1
14432,so‘kilgan,1
14397,bag‘ishlag‘anlaridek,1
14396,lazzat,1
14395,xotiralarimenga,1
14394,totli,1
14363,futurdan,1
14364,onamqizidan,1
14365,vafotidan,1
14366,"so‘ng,biylik",1
14367,fahsh,1
14368,ro‘zg‘orimni,1
14369,to‘zita,1
14370,bosh-ladi,1
14371,o‘g‘riliqcha,1
14372,to‘g‘riliqcha,1
14373,qimorboz,1
14374,akasiga,1
14375,qilishg‘akirishdi,1
14376,ishlaganim,1
14377,ro‘zg‘orga,1
14378,uchurvoq,1
14380,qadami,1
14382,ko‘tarilganligini,1
14383,barakalarimni,1
14384,ko‘milganligini,1
14385,xoti-nimni,1
14386,yildirki,1
14388,yashayman,1
14389,uylanishni,1
14390,ko‘rmayman,1
14391,marhuma,1
14393,kunlarimning,1
14272,sezmadimi,1
14271,yuvar,1
14270,o‘choqboshida,1
14171,tegi-taxti,1
14153,maslahatingizni,1
14154,olayin,1
14156,qay-tardim,1
14157,demasinmi,1
14160,entikdim,1
14161,qolg‘ach,1
14162,tilimni,1
14163,bazo‘r,1
14164,harakatlantirdim,1
14166,sharh,1
14168,qaytaribsiz,1
14169,kinoyamga,1
14170,tushunmag‘an,1
14172,bo‘lishka,1
14269,vao‘ziga,1
14173,bo‘ldi-ya,1
14174,kengashingizga,1
14176,uzatishda,1
14177,otalig‘ingizni,1
14178,ayamangiz,1
14179,tepilgandek,1
14180,bo‘ldim.chayon,1
14181,zaharlamakda,1
14183,to‘zalmadim-da,1
14186,esimga,1
14187,sirrimdan,1
14188,oshnamg‘a,1
14189,tomonimdan,1
14152,unashkundek,1
14151,unashsak,1
14150,yumishiga,1
14148,osh-suvdan,1
14111,aloqamiz,1
14112,qattig‘lashdi,1
14113,muvaffaqiyatim,1
14114,ko‘zimdagi,1
14116,uylanaturg‘an,1
14117,ayamag‘anim,1
14120,boshlig‘i,1
14122,masallig‘ni,1
14123,saodatlarnikiga,1
14124,kundankunga,1
14126,qo‘shilar,1
14128,maftuni,1
14129,kesilar,1
14131,oshiqonatermulishlarim,1
14132,ongliy,1
14134,xitob-larnida,1
14136,kirguzishni,1
14137,bo‘lsam-da,1
14138,saodatdek,1
14140,erishmakni,1
14141,yokim,1
14142,qo‘yishdan,1
14143,o‘ngg‘ay-siz-lanar,1
14144,xavfostida,1
14145,jasoratdan,1
14146,mahrum,1
14147,odatimcha,1
14192,ag‘nag‘an,1
14194,vasustligim,1
14195,o‘z-o‘zimni,1
14234,sov-chim,1
14237,bog‘liq,1
14238,og‘zimni,1
14239,qo‘yishimni,1
14241,kampir-ning,1
14243,nazir,1
14244,tortdim,1
14245,terimga,1
14247,dardim,1
14248,hoziqini,1
14249,yo‘qlatdi,1
14250,borishimdag‘i,1
14251,sezgularimni,1
14252,tushuntirolmayman,1
14253,kirganimda,1
14254,yoyar,1
14255,yoyilg‘an,1
14258,ko‘zlaridagi,1
14259,tabassumning,1
14260,farqig‘a,1
14261,uyalishibkina,1
14262,to‘yto‘g‘rilarini,1
14263,so‘z-lashdik,1
14264,qo‘ymasa,1
14265,o‘ksimasin,1
14266,muqim,1
14267,turdim,1
14268,ko‘ringandan,1
14235,qatnar,1
14233,yoshimdan,1
14196,yetkuzgach,1
14232,o‘pdim.jiq,1
14197,sham’-ning,1
14198,miqroziladi,1
14199,zerikmadingizmi,1
14200,sovchini,1
14202,turolmas,1
14203,mingturlik,1
14205,sifatiga,1
14207,"bermagach,bir-ikki",1
14208,bora,1
14209,miyam,1
14210,yong‘oqning,1
14214,orqamg‘a,1
14215,sovchig‘a,1
14216,onglash,1
14217,dushvor,1
14218,mushkul,1
14219,shoshma-shoshma,1
14220,ho,1
14221,hazilmand,1
14222,chappa,1
14223,ketkaniga,1
14225,yo‘yg‘an,1
14226,ketaberdim,1
14228,to‘nimni,1
14229,torta,1
14230,yorilishg‘a,1
14231,hazillashma,1
13766,jovdiratib,1
13764,to‘qilib,1
13057,qolishidan,1
13313,ulo‘ylab,1
13299,chuh-chuhiga,1
13300,sirt,1
13301,qarashg‘a,1
13302,yo‘lsizlikdan,1
13303,to‘xtalg‘anini,1
13304,onglag‘ach,1
13306,solg‘anini,1
13307,eslasa,1
13308,boshqasini,1
13309,chetrog‘idagi,1
13310,turg‘anlig‘ini,1
13311,burishni-da,1
