,word,freq
4043,gulduragan,1
1546,yaqinlashar,1
1545,anglatmoqchi,1
1543,paroxod,1
4049,va'zchi,1
4050,gunohkorlarga,1
4052,azoblarni,1
4070,ulgura,1
4055,o'rinlari,1
4058,sonlarini,1
4060,hovuchgina,1
4062,qutqarish,1
4064,arzimaydi,1
4067,sahifalarini,1
4068,betlarini,1
4097,qoldirardi,1
4102,tayyorhgini,1
3923,sig'diruvchi,1
4146,yotaverganidan,1
4137,urinayotganini,1
4138,diqqatlari,1
1512,umidsiz,1
1509,aldash,1
4143,yozning,1
4144,havosidan,1
4145,qanioqqa,1
4148,ko'rgisi,1
1513,minutda,1
4149,taassurotlarni,1
4152,xafachiligidan,1
4154,duniini,1
4155,likillata,1
4156,o'ljaning,1
4163,otmoqchi,1
4165,chiqolmadi,1
4136,ag'darilishga,1
1514,ilhom,1
4104,safsatalar,1
1522,rodjers,1
4107,yangilandi,1
4108,cho'ntagida,1
1528,irg'ishlab,1
4111,jag'lari,1
4112,baquvvat,1
1523,kulishidan,1
4117,ochishi,1
4122,toinonga,1
4132,ko'pgina,1
1516,toshdi,1
4125,ag'darilolmay,1
4126,tipircbilab,1
4128,olgusi,1
4129,olis,1
4130,nasihatlarga,1
4131,qiziqinagan,1
4039,qilig'ini,1
4038,ilindi,1
4037,deyishi,1
3960,8,1
3952,yo'qlar,1
3954,orollaridagi,1
3955,majusiylar,1
3956,duolarning,1
3957,dargohga,1
3958,unumdor,1
1564,o'xshatmoqchi,1
3961,anierika,1
3949,oqartirilganlar,1
3962,parlamenti,1
3963,dondek,1
3964,hosildor,1
3965,bo'lg'ay,1
1563,kemasiga,1
3968,tamomlanardi,1
3969,xotin-qizlar,1
1568,signal,1
3947,haqiqati,1
4036,cho'zildi-da,1
3934,kongres8,1
1571,palubasida,1
3927,shaharchaning,1
3929,shtatimizdagi,1
3930,chinovniklar,1
1570,matrosdek,1
3932,shtatlar,1
3933,sbtatlardagi,1
3936,ministrlar,1
3946,qullar,1
3937,bo'ronlarda,1
3938,ishlovchi,1
3939,dengizchilar,1
3941,monarxiyasi,1
3943,despotiyasi,1
3944,zulmi,1
3945,million-million,1
3970,kiyimlarining,1
3971,shaldiragan,1
3973,kitobiinizning,1
4023,shoshmasdan,1
4011,suykar,1
4013,ishqagandayam,1
4016,tanasidan,1
4019,bo'ynining,1
4020,ipi,1
4021,qanotlarini,1
4022,bezanishlarini,1
1549,ko'chaning,1
3974,sahifalarida,1
4026,ishongandek,1
4027,bemalollik,1
4029,qichisa,1
1548,sekinlatib,1
4033,jabr,1
4034,duosini,1
4035,bo'layozgan,1
1554,burila,1
4008,qiynoqqa,1
4003,munojotlari,1
4000,vijdonsizlik,1
3976,etilayotgan,1
3977,qilinayotgan,1
3978,ibodatlardan,1
3980,chidash,1
1560,chuqqurlikka,1
3984,duoning,1
1559,sezihb,1
3987,bermasdan,1
1558,qilganligi,1
3991,duolarga,1
3993,odatlanib,1
3994,ibodatga,1
3997,nafratlanar,1
3998,ibodatning,1
3999,uzilishini,1
3686,o'qishni,1
3685,bilamanki,1
3684,olmaysanmi,1
3373,shaharidan,1
3363,ishlaganmikin,1
3364,bo'kirishini,1
1761,edim-u,1
3367,bo'kirib,1
3368,yuborishidan,1
3369,peterburgdan,1
3372,istambul,1
1756,o'rningda,1
1763,bor-da,1
3378,sudi,1
3379,binosini,1
1752,qilolmasa,1
3382,maftunlik,1
3385,baqrayib,1
3386,ko'zlar,1
1748,topibnas,1
1762,polb,1
1764,isbni,1
3389,shaharlarida,1
3344,mehinonlarni,1
3333,ko'chma,1
1771,topshirib,1
3335,chizilgan,1
3338,sezayotgan,1
3339,rohatlari,1
3340,xo'rlik,1
3341,ko'ngilsizliklarni,1
3345,to'rga,1
1765,qibnoqchi,1
1768,qo'ymadi,1
3347,tamomlashi,1
3349,tanishtirdi,1
1766,ruxsat,1
3353,shaxs,1
3355,sudyasining,1
3356,mansabli,1
3388,etilar,1
1745,tuzukkina,1
3683,o'rganganlaringdan,1
3435,silkitib,1
3422,shovqin-suronlari,1
3424,kutubxonachi,1
3425,chiranib,1
1731,qildiradigan,1
3428,muallimalar,1
3430,chim-chilab,1
3434,barmoqlarini,1
3436,itoatsizlik,1
3418,quchoq-quchoq,1
3437,qo'rqitishar,1
3438,erkalatib,1
3439,muallimlar,1
3440,chiranishib,1
3441,kichkina-kichkina,1
3442,tanbehlari,1
3443,maqtovga,1
3421,pala-partish,1
3417,yog'ilib,1
3393,qoldirish,1
3403,ketayapti-ya,1
3394,aruaki,1
3395,kibrlanish,1
3397,shivir-shivir,1
3398,qilayotganlarini,1
3400,shivirlashlari,1
3401,musiqadek,1
3402,o'shayoqqa,1
3404,ko'rsang-chi,1
3416,farmoyishlari,1
3405,so'rashayotir,1
3406,gap-a,1
3407,berdi-ya,1
3410,istardingmi,1
3411,shoshqoloqlik,1
3412,korchallon,1
3415,inaslahat,1
1772,tushanasan-ku,1
1773,qilsang-da,1
3328,xo'rlanishini,1
3245,bildirmoqchiman,1
1799,soyadagi,1
3232,qushchalarga,1
3234,ma'qullab,1
3235,kulishdilar,1
1798,mehnat,1
3237,ezgulik,1
3244,xursandchiligimni,1
3249,hojat,1
1800,gultuvak,1
3251,o'zgarmas,1
3252,nusxada,1
3255,haminamizga,1
1794,paroxodi,1
3259,urushlar,1
3260,qorong'ilashtirar,1
3261,hangomalar,1
3230,sezayotirman,1
3228,tutishlari,1
3327,malikaning,1
3207,afti,1
3193,ayrilib,1
3194,popuklar,1
3198,modaga,1
3200,konki,1
1813,hplda,1
3202,erishish,1
3203,uchlarini,1
1811,turishar,1
3225,berishlaringizni,1
3211,iltifot,1
1810,qurbonlar,1
1809,tuzoq,1
3215,ajratar,1
1806,landavurlarni,1
1804,kavshab,1
3223,o'tirishlaringizni,1
3262,ozinuncha,1
3263,joylarida,1
3266,xulq,1
3311,sevinchlarga,1
3298,ayblarini,1
3300,nomusiga,1
3301,chidamagani,1
3306,qarolmas,1
3307,latif,1
3308,sabrli,1
3309,qarashlariga,1
1778,tirishaman,1
3267,to'lqinlari,1
3313,nayrangbozlik,1
3315,mushtlar,1
3317,aftini,1
3318,burushtirib,1
1777,sendek,1
3322,hunarlarni,1
3324,boshlardi,1
1783,olmaning,1
3295,oliftaning,1
3294,yoshli,1
1784,bo'lagini,1
3270,qoyalarga,1
3271,urilar,1
1791,istar-istamas,1
1790,olmamning,1
3275,gap-so'zlar,1
3277,xothnasi,1
3278,so'zsiz,1
3282,gap-so'z,1
3283,shivir-shivirlarning,1
3284,qo'zg'alishiga,1
3285,ko'pmi-ozmi,1
1788,olmamni,1
3289,bedarmon,1
3290,mo'ysafid,1
1787,qo'rqainan,1
3445,intizom,1
3446,joriy,1
3447,hukmronliklarini,1
3613,maliobati,1
3598,tug'ildi-yu,1
3599,tarqadi,1
1676,kelayotgandir-a,1
1675,ketayotirman,1
3610,qisman,1
1672,payqamay,1
1671,kelganingni,1
3614,qo'rqishidan,1
3596,sliubha,1
3616,ekanligidan,1
3617,ketai,1
1670,benmisan,1
1668,ishlash,1
3621,atadi,1
3623,tutulib,1
1667,qo'ydimi,1
1677,ishlashing,1
3594,bol,1
1686,ko'nglidagidek,1
3580,qlish,1
3569,bechoraga,1
3572,tegmaslik,1
3573,yaxshi-roqdir,1
3575,suralaridan,1
3577,sig'magani,1
3578,hikmatlarini,1
3579,to'plaganligi,1
1682,tutinar,1
1679,qaradida,1
3583,enuni,1
1680,aytyapsan,1
3587,yashnamoqda,1
3588,nazariiii,1
3589,qaratish,1
3591,bildirish,1
3592,choralarni,1
3625,qo'shishingni,1
1663,ishlay,1
3627,inenga,1
3674,qiziqtirgan,1
3660,bolaligimda,1
3662,yakshanbalik,1
3665,mehnatga,1
3666,o'rgatgan,1
3668,ustozlarimdan,1
3671,yoningda,1
3673,ta'kidlagan,1
3675,suyanchiq,1
1662,oqa,1
3676,direktordan,1
3677,tarbiyalanganimdan,1
3678,dersan,1
3679,aytarsan,1
3680,bayt,1
3681,olmassan,1
3682,xoniinga,1
3659,ketingga,1
3657,odain,1
3655,oshiradi,1
3654,shuhratini,1
3629,boyvachchaga,1
3630,familiyangni,1
1661,so'lakayi,1
3632,gaplashganingda,1
3633,qo'shishni,1
3634,unutma,1
3635,jamoat,1
1660,olmasini,1
3638,bilishing,1
3639,bolasan-a,1
3642,yasha,1
3643,nhng,1
3644,suvra,1
3647,olganingga,1
3648,o'kinmaysan,1
3567,notayin,1
3563,topshirdi,1
3448,muallimalardan,1
3483,so'zquvar,1
3475,mamnuniyatining,1
3476,xotimalanishi,1
3478,yetishmas,1
1709,maroq,1
3480,mehmonlariga,1
3481,tirishqoqlik,1
3482,mo'jizasini,1
3486,topshirmoqchi,1
3473,baralla,1
1708,tislanib,1
3489,birovlari,1
1706,yurgizar,1
3493,o'quvchilarni,1
1704,yeyishdan,1
3497,uzgan,1
3506,guldirashini,1
3474,maqomicha,1
3472,isinayotgan,1
3562,toinga,1
3458,chaynalgan,1
3449,ko'pchiligi,1
1721,cho'tkangni,1
3452,kitoblar,1
3453,maqomlarda,1
3454,qunt,1
1719,uzmay,1
1717,qiliqlariga,1
3459,soqqalari,1
3471,shu'lalarida,1
1714,topgandek,1
3462,balandroqda,1
3464,martabali,1
3466,tabassumi,1
3467,jonlantirib,1
3468,yumshoq,1
3470,mahoratining,1
3508,soyerdan,1
1701,bo'lavermaydi-ku,1
3510,siltagan,1
3547,biletlarni,1
3538,ko'tarilgandek,1
3539,hikniat,1
3541,birvarakayiga,1
3542,bolalarninghammasi,1
3544,o'rtanar,1
1692,yoqtiraman,1
3546,badaliga,1
3548,soxta,1
3512,chiqmasligiga,1
3549,martabaga,1
3551,berganliklarini,1
3554,kuyib-pishar,1
3555,makkor,1
3556,aldoqchi,1
3557,osongina,1
3559,o'zlariga-o'zlari,1
3537,yuksaklikka,1
3536,naashhur,1
1694,olmaysanku,1
3533,buningnatijasida,1
3513,haqiqatga,1
3515,inuhri,1
3516,bosilgan,1
3517,cheklari,1
1700,nasib,1
1698,yoqtirmayin,1
3521,to'lash,1
3522,toinni,1
1697,yoqtirmaysan,1
3524,saylangan,1
3525,odainlar,1
3526,yaiigilikni,1
3527,boshliqlarning,1
3529,havron,1
3532,hodisani,1
6139,bo'linaydigan,1
6141,yog'ochlar,1
6142,chirillashlari,1
8576,qorong'iliq,1
8567,istehzolari,1
8568,touming,1
8570,hardamxayol,1
8572,tushuntirishga,1
8573,isyon,1
8574,boshlanishi,1
8575,bostirilgan,1
8577,qalinlasha,1
8565,qarashlarini,1
8578,tayangani,1
8581,o'tlarning,1
8582,orasini,1
357,kaltaklashga,1
8585,po'stloqlarini,1
8586,durustrog'ini,1
8587,o'chay-o'chay,1
8566,iikrni,1
8564,shaliarga,1
8590,po'stloqning,1
8553,gap-so'zlari,1
8544,so'zlayotganliklari,1
8545,qilinayotganligi,1
8546,farazlar,1
8547,uniumiy,1
8548,qayg'uni,1
8549,gavdalantirib,1
8551,ko'lankalari,1
8554,haui,1
8563,ytiborardilar,1
8555,bosliqa,1
8556,kezib,1
8557,eslamasdan,1
8558,turolmadilar,1
8559,shubhalar,1
359,borinaydi,1
8561,tinchimas,1
8588,unltillab,1
8591,qaysisiui,1
8648,minutdan,1
8635,ochiqlikka,1
8626,o'ng'ay,1
8627,topguncha,1
353,rahmatlik,1
8630,tinchigandail,1
8632,tm'ganiga,1
8633,qishloqmng,1
351,bilganim,1
8636,jar,1
8623,kutganidan,1
8637,katerga,1
8638,yog'dusi,1
8640,qaragani,1
8641,chiqarmasdan,1
8642,qirg'oqdan,1
8643,daiyoga,1
8644,ehtimolga,1
8624,quruqqa,1
8622,oqiiniga,1
8592,tirnab,1
355,o'g'li-da,1
8593,so'zdau,1
8595,choiitagiga,1
8596,ikkhichismi,1
8597,xrustal,1
8599,oyoqlarining,1
8600,yiroqda,1
8602,qadani,1
8604,sezgach,1
8620,keladigaii,1
8605,chopganicha,1
8607,sayoz,1
8611,daryoniiig,1
354,singlimning,1
8613,qoq,1
8614,beliga,1
8615,yetgaiida,1
8540,qoldirishlan,1
8539,qarindosh-urug'larini,1
8538,xurramlik,1
8471,anglay,1
8460,shaharchalari,1
367,berolmayman,1
8462,chakalak,1
8466,pastroqda,1
366,azoblanamanki,1
8469,qayiqlardagi,1
8470,yurganliklanni,1
8472,ololinadilar,1
368,jazolasam,1
8473,behosdan,1
8474,bulutdek,1
8475,ketma-ket,1
8476,tushundiin,1
8477,shundaydir-da,1
8478,quvvatlab,1
8479,terner,1
8459,o'riiilaridan,1
8457,zamonlardek,1
8537,shod-u,1
8437,chiqillab,1
8426,g'amginlik,1
8429,tug'da,1
8430,finga,1
8431,bochkalarni,1
8433,bo'shligidan,1
8434,uyalar,1
8435,aytishga,1
8439,eshitamiz-da,1
369,achinganimdan,1
8441,parvosiz,1
8442,yuraveramiz,1
382,saboqdan,1
8445,bolib,1
375,umri,1
370,ko'nghm,1
8455,tursang-chi,1
8482,botganlar,1
364,yuborganimda,1
8484,qalqib,1
8523,to'kadilar,1
8512,borgim,1
8513,kelyapti,1
8515,bilging,1
8517,kimligini,1
8518,o'zhniz,1
8521,tutadilar,1
8522,qanchadan-qancha,1
8524,toshmehrliklari,1
8485,ozghia,1
8525,azobida,1
8526,qiynaladilar,1
8528,so'zlaydi,1
8531,o'g'ri-qaroqchi,1
8532,arziydi-ku,1
8534,katerlar,1
8535,qayiqlarning,1
8510,ishonish,1
8509,bajarishiga,1
8508,bo'lmaganda,1
8506,ma'qnl,1
363,qochirib,1
8487,simob,1
8489,botgan,1
8491,qolishiga,1
8492,bvnda,1
8493,nonda,1
8494,nonga,1
8496,duoda,1
8499,tushirmaydilar,1
8500,demaydilar,1
8501,tushirganlarini,1
8502,ko'rganman-ku,1
8503,qiziqsan-a,1
8504,ichlarida,1
8505,o'qigandirlar,1
8645,katerniug,1
8649,katerning,1
8865,uchrasa,1
8795,boshqahech,1
327,olmayapman,1
8782,panalab,1
8786,acliinar,1
8788,so'lg'in,1
8789,berkitdi,1
8790,pristanga,1
8794,qorovuldan,1
8797,ichkarisiga,1
8776,qo'yganidan,1
8799,yurganidan,1
8800,daryoni,1
8803,o'ziniki,1
8804,ishtiyoqi,1
8805,navbatida,1
8806,suvda,1
8807,quroli,1
8778,tinchigandek,1
8775,yo'talib,1
8809,qonuniy,1
8759,xayrlashib,1
8749,qoldiramiz,1
8750,deganini,1
8751,shaharlarning,1
8752,solga,1
8754,milgina,1
8755,o'liklari,1
8757,tutishmoqchi,1
8761,g'arib,1
8774,tinmasdan,1
8762,ajralishdan,1
8764,yig'lashib,1
8766,ovozida,1
8768,duosi,1
8770,yotgandan,1
8771,toqatsizlanib,1
8772,ag'darila,1
8808,hisoblanganligi,1
8810,o'lja,1
8650,borti,1
8847,kamitmay,1
8838,xatida,1
8839,kelmasarn,1
8840,narsalarhnni,1
8843,baliqlardan,1
8844,hozirladilar,1
8845,sarguzashtlarini,1
8846,orttirmay,1
8850,kibrlari,1
8836,bo'ladi-ku,1
8851,to'ygandan,1
8852,koiankaga,1
8853,orolning,1
324,zimmamdagi,1
321,tirnog'inini,1
8859,to'planishih,1
8861,tuxumlarini,1
8837,boiadi,1
8834,narsalari-chi,1
8811,izlashlarini,1
8821,kelarkan,1
8813,shiming,1
8815,daniini,1
8816,hammayoq,1
8817,quyosb,1
8818,suvini,1
8819,isitgach,1
8820,ustboshlari,1
326,bajara,1
8833,istarman,1
8824,ketmaydi,1
8825,qochoq,1
8826,istamaydi,1
8827,ketishning,1
325,vazifani,1
8829,hiroq,1
8830,ziarsasi,1
8748,bizlaryaqin,1
8747,borishgan,1
331,kaltaklaniagan,1
8685,toychoqdek,1
8678,sig'arlik,1
8679,ochilgandan,1
8680,sekingma,1
8681,yelpmib,1
8682,sho'ng'igan,1
8683,nafasmi,1
8684,qoldiki,1
8686,turolmaydilar,1
8676,ochishda,1
8687,ayblab,1
8689,sho'xlikka,1
342,bulling,1
8691,kiri,1
8692,xudoyo-xudovando,1
8693,gunohkorman,1
8695,qarasam,1
8677,tizzasigacha,1
8675,g'ijirlaganda,1
8745,hoynahoy,1
8662,kerakli,1
8652,ustidaii,1
8653,ko'tarildi-da,1
8654,ikkisi,1
8655,muvaffaqiyatdan,1
8656,saiiar,1
8659,tasodifan,1
8660,boruvchilarga,1
8664,yurmas,1
8673,itardi,1
8665,ko'chani,1
8666,hovlima-hovli,1
8667,devonian,1
345,jazolanajakmiz,1
8669,haqidadir,1
8670,tambasini,1
8671,surdi-da,1
8696,achib,1
340,gunohkorinan,1
8698,bechorani,1
8733,angishvona,1
8725,tushunaman,1
8726,kechagina,1
8727,tomim,1
8728,ichirgan,1
8729,tipirchilab,1
8730,virdiki,1
334,qilishligi,1
8734,teshayozdim,1
339,o'stirganim,1
8735,marhumginam,1
8737,sho'xliklari,1
8738,eshitganim,1
8739,kinoya,1
8742,yugnrib,1
8743,bo'ynidan,1
8744,yotaverdi,1
8724,hissiyotlaringizni,1
8723,bilsam,1
8722,bilmagan,1
8721,o'lishini,1
8701,yuraklarim,1
337,aytilgan1,1
8704,ho'ngradiki,1
8705,joyi,1
8706,masalalarda,1
8707,baqirda,1
8709,sezgandek,1
8710,seii,1
8712,endibunday,1
8713,alamga,1
8714,chidayolaman,1
8716,ishonolmayman,1
8718,ranjitgan,1
8719,to'ppanchasini,1
8720,burnimning,1
8425,bildira,1
8424,ta'siriui,1
8420,o'rnioiming,1
8148,uvadalarimiz,1
8139,bosqinchilik,1
8140,boshlasliimiz,1
8142,bo'yiclia,1
8143,sidra,1
8145,lekinish,1
8146,boshlashimiz,1
8147,ustimizdagi,1
8149,qaroqchdarnmg,1
8137,kiyimim,1
8150,qisila,1
8151,uyqulari,1
8152,qo'lnmg,1
8154,uxlamadilar,1
8155,ibodatlarini,1
8156,o'qitishga,1
8157,ochig'ini,1
8138,bo;lib,1
8136,qilay,1
8161,qilisbi,1
446,o'tin,1
8111,qaroqchi-o'g'rilar,1
8112,o'ho,1
8113,kemalarni,1
8114,kuydiradilar,1
8115,pullariui,1
8118,matros,1
8119,yo'lovchilarni,1
8122,aralasbib,1
8132,qaroqchilarniki-da,1
8123,"o""z",1
8124,using,1
8125,"quvvatlab,-ular",1
8127,bo'ladilarda,1
8128,ustlaridagi,1
8130,yoqutlar,1
8131,hayajonlanib,1
8160,yerdayoq,1
8162,xavfidau,1
8419,bo'lina-bo'lina,1
8197,o'zinhig,1
441,xizmatkor,1
8190,qoralamasga,1
8191,shartlar,1
8192,qaroqchilarimiz,1
8193,to'rtinchl,1
8194,li,1
8196,uyg'onar,1
8198,ololmadi,1
8185,tavrotda,1
8199,uqalab,1
8203,kelmoqda,1
8205,tashqan,1
8206,iiiamnim,1
8208,hissiyotini,1
8209,tevarak,1
8210,tarqatar,1
8188,nomuslarini,1
8184,o'g'rilik,1
8163,amino,1
8172,inartalab,1
8164,chaqirilmagan,1
8165,niehmon,1
8167,qolishlari,1
8168,qo'rqa,1
8169,bosbladilar,1
8170,go'shtlarini,1
8171,esga,1
8173,somsalar,1
8182,begoua,1
8174,olmalar,1
8175,vijdonlarini,1
8176,tinchitmoqchi,1
8178,bahonalarni,1
8179,tinchitmas,1
8180,soinsa,1
8181,olina,1
447,arralab,1
8109,o'zlashtirishga,1
8108,odatni,1
8039,bitirganlaridan,1
8030,tanalariga,1
8031,chirmashib,1
8033,yaproqlariga,1
8034,qizg'imtir,1
8035,nur,1
8036,sochlimoqda,1
8038,nonlarni,1
8041,cho'zilishdilar,1
8027,bormaslikka,1
8042,salqinroq,1
8044,etkilari,1
8045,ayting-chi,1
8046,o'tirishimiz,1
8047,o'tirishimizni,1
8048,ko'rsalar,1
8049,deyishar,1
8028,va'dalashdilar,1
8025,madaniy,1
448,tutantiriqlar,1
8013,o'rmoiining,1
8003,ikkilar,1
8004,to'xtamoqchi,1
8005,sayozlikka,1
8008,borib-kelib,1
8010,yelkanlaridan,1
8011,oziq-ovqatlarning,1
8012,qaroqchilardek,1
459,kerakligi,1
456,kechirganlarini,1
8015,qovurdilar-da,1
8016,zog'ora,1
8017,non-larining,1
8018,yedilar,1
8019,erkinlikda,1
8020,o'rinonlar,1
8021,ko'rinagan,1
8051,boshqalarni,1
8054,yemayman,1
8055,bo'lar-bo'hnasga,1
8096,jo'xoripoyasining,1
8088,so'zingga,1
8089,solmayman,1
8090,qoida,1
8091,buza,1
8092,umring,1
8093,sharmandalik,1
8095,qaytarmadi,1
8097,tozalab,1
8056,uravermaydi,1
8099,biriktirar,1
8100,barglar,1
8101,gulxandan,1
8102,tutunlarni,1
8103,pag'a-pag'a,1
8104,huzur,1
8105,surayotgan,1
8087,majburlar,1
8086,xohlashmasalar,1
8085,xohlashsa,1
8083,kiyadilar,1
8057,turmushni,1
8059,yuz-qo'l,1
8061,yurmaysan,1
8062,qirg'oqdaliklarida,1
8063,rohiblardan,1
8066,vaqtichog'lik,1
8067,aralashmay,1
8069,bo'lganimdan,1
8070,sezdim,1
452,yordamlashishi,1
8078,bulab,1
8079,yotishlari,1
8080,yomg'irda,1
8081,turishlari,1
8082,bulaydilar,1
8211,yaproq,1
8213,o'ylarini,1
8214,buzmas,1
8354,barglaridan,1
8346,sog'lom,1
8348,olovi,1
8349,gunillab,1
8350,yona,1
8351,o'rtadan,1
8352,email,1
8353,yong'oq,1
8355,idish,1
8343,yuborishdek,1
8356,tog'li,1
8357,qahva,1
8359,o'tadi,1
8361,tayyorlashga,1
8362,urina,1
8365,bo'yidan,1
8366,ovlari,1
8345,tiniqqan,1
8342,ko'prikni,1
8313,olmaxon,1
8327,kapalaklar,1
8315,jinsidan,1
8318,kutihnagan,1
8319,mehmonlarga,1
8320,hayvoiuar,1
8321,zotini,1
8322,qo'rqish-qo'rqmasliklarmi,1
8324,yaproqlar,1
8328,sheriklarini,1
8341,shodlandilar,1
8329,qo'zg'atdi-da,1
8330,sliundan,1
8331,quinlar,1
8332,itarib-turtib,1
8336,jalb,1
8338,solini,1
8340,yemadilar,1
8367,kutdirmadi,1
8368,qo'llarida,1
8369,baliqni,1
8406,bebaho,1
8397,sakiray-sakray,1
8398,chakalakzorlarni,1
8399,boshidan-oyog'igacha,1
8400,novdalari,1
8402,gilam,1
8403,to'shalgandek,1
8404,maysazor,1
8409,uchratar,1
8370,baliqlarni,1
8410,sayiii,1
8411,cho'milishar,1
8412,shuniiig,1
8413,o'tirmadilar,1
8414,yaxna,1
8415,go'shit,1
8416,ag'nashib,1
8396,to'ngaklar,1
8395,razvedkaga,1
8394,yotdilar-da,1
8393,yonboshlab,1
8371,go'shtga,1
8373,qovurib,1
8374,taaijubda,1
8376,haligacha,1
8377,tatib,1
8378,balig'ini,1
8379,keliboq,1
8380,qovurilsa,1
8381,bo'lishligini,1
8385,ovqatniug,1
8386,mazalik,1
8387,bo'lishhii,1
8388,bildilar,1
8389,chilim,1
8391,olgunicha,1
8314,tulki,1
8312,kelgindilarga,1
8215,o'tlarga,1
8248,yashii,1
8239,uyqnni,1
8240,tashjab,1
8241,tutinganlari,1
8242,daryosiga,1
8244,boianing,1
8246,qirov,1
8247,yaproqjar,1
8251,o'rmajab,1
8237,manzaralari,1
8252,kejar,1
8254,qismin,1
8255,qaraganday,1
8256,o'rmalashda,1
8257,bichiqchilardek,1
8258,o'lchov,1
8259,olayotir-a,1
8238,yelkaiaridan,1
8236,tovnshlar,1
8311,qiyshaytirgani,1
8224,dimlanib,1
8216,shabnam,1
439,xushchaqchaqlik,1
8218,marvariddek,1
8219,ttirardi,1
435,o'yiiab,1
8222,kul,1
8223,qatlamlari,1
8225,qojib,1
8235,tevarak-atroflarda,1
8227,tolasigina,1
8228,havoga,1
8229,ko'tarilar,1
8230,yotardiiar,1
8232,tomonlaridan,1
8233,qushjar,1
8234,ko'rina,1
8260,yaqnlashganda,1
8261,toshdek,1
8262,kelayotganiga,1
8296,tanasiga,1
8288,qong'izchaning,1
422,ado,1
8291,soddaligidan,1
8292,aldagan,1
421,vazifamni,1
8294,go'ng,1
8295,qo'ng'izi,1
8297,yotishini,1
8263,mo'ljallayotganiga,1
8299,ko'tardilar,1
8303,qo'shnilarini,1
8304,xandon,1
8305,uchqun,1
8307,sershovqin,1
8308,cho'zsa,1
8310,qo'ndida,1
8287,ajablantirmadi,1
8285,quch,1
8284,bolalaringni,1
8283,kctibdi,1
8264,tug'ular,1
8265,yo'qolar,1
8267,ko'targanicha,1
8268,tanasida,1
8269,kiyadigan,1
8270,bo'lishidan,1
8272,gala,1
8273,chumolilar,1
8275,o'rgimchakni,1
8276,kavagiga,1
8277,xol-xol,1
8279,vistiga,1
8280,ay,1
423,qilishim,1
8282,o'i,1
8864,qumning,1
8866,chuqulay,1
6143,soatsoz-qo'ng'izning,1
9418,ko'rganlar,1
9410,maktabdoshlari,1
9412,cfaiqarlb,1
9413,yodlashardi,1
9414,eslovchilardan,1
9415,silari,1
9416,bihnagan,1
238,orqangizda,1
9421,qachonki,1
9407,yuraklarini,1
9422,qolganlar,1
9423,aniqlanganda,1
9424,boshqalari,1
9426,sezilarlik,1
9427,o'lgidek,1
9428,do'pposlagan,1
9429,qozonishi,1
9408,ezar,1
9406,aytmagan,1
9432,ehtirom,1
9391,bajarib,1
9379,vaqillashib,1
9381,o'tiraversinlar,1
9382,ularsiz,1
244,balodan,1
9387,yoshlariga,1
9388,yashovchilar,1
9389,xayollari,1
9392,sanaydilar,1
9405,takrorlansa,1
9394,qovushmay,1
9397,hovlisida,1
9398,ovuntirolmay,1
240,qo'rqqansimon,1
9400,bo'lsa-chi,1
9401,xotirlaydigan,1
9402,o'ksib,1
9431,qahramonlarni,1
9433,yodlay-yodlay,1
9479,ko'ngdlari,1
9469,berdiki,1
9461,o'qildi,1
9462,bo'lgaii,1
9463,xususiyatlari,1
9464,qobiliyatlari,1
9465,boshqachaliklarini,1
9466,ocliiq,1
9467,ravshan,1
9470,yaxshiliklaridan,1
237,qarang,1
9471,faqal,1
9472,kamchdik,1
9473,nuqsonlarinigina,1
9474,azoblanib,1
9475,o'kimnagan,1
9476,qol-madi,1
9477,donilaning,1
9460,marosimiiii,1
9458,tovushlarigina,1
9434,tarqalishdilar,1
9447,motain,1
9436,shoshilish,1
9437,qong'iroq,1
9439,o'tgan-ketganlar,1
9442,hamnia,1
9443,yoq,1
9444,meriiii,1
9445,ergaslitirib,1
9448,kiyimiga,1
9457,ho'ngragan,1
9449,kishidek,1
9451,bo'lganlarning,1
9452,qarindoshlari,1
9453,qatordagi,1
9454,o'tirgunlaricha,1
9455,tinchlik,1
9456,tinchlikni,1
9377,kalla,1
9376,oltitasining,1
9375,qabilalaridan,1
9312,og'rib,1
9302,atrofda,1
9303,qizdira,1
9304,boshlagandan,1
9307,tayyorlay,1
9308,charchog'i,1
9309,tarqalmagan,1
9311,zirqirab,1
9313,dillarida,1
9299,davra,1
9315,ovuntira,1
9316,quvondilar,1
9317,qiziqtirishga,1
9318,qaroqchilikni,1
9319,qiziqtiradiganday,1
9320,yechinib,1
9322,oyoqlarigacha,1
9301,dahshatlarni,1
9298,ovqatlanxb,1
9374,hunarlari,1
9288,cho'qqa,1
9280,lagerda,1
9282,o'chirmay,1
9283,hol,1
9284,qaltirashardi,1
9285,qarasalar,1
9286,to'ngakning,1
9287,kavagida,1
9289,to'ngaklarning,1
9297,olovda,1
9290,kovaklari,1
9291,po'stloqlarni,1
9292,chidam,1
9293,qilishlari,1
250,lip,1
9295,qalab,1
9296,go'shtlarni,1
9323,balchiqqa,1
9325,otdek,1
9326,chovkar,1
9358,bo'lganlariga,1
9351,usha-tolmas,1
9352,chekishmasalai-sira,1
9353,busiz,1
9354,tuzilganini,1
9355,emaslar,1
9356,holicha,1
9357,qolmaganlariga,1
9359,sevindilar,1
